time,flow,salt,temp,TRC_ss1,TRC_ss2,TRC_ss3,TRC_ss4,TRC_ss5,TRC_ss6,TRC_ret,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHS_frp_ads,OGM_doc,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHY_cyano,PHY_chlor,PHY_crypt,PHY_fdiat,PHY_mdiat
2011-05-26,5207.200000,0.020000,15.320000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,281.250000,24.982206,1.835714,14.792857,0.241613,0.024161,183.916667,16.666667,14.905000,4.968571,0.069032,0.069032,0.291667,0.291667,0.000000,1.416667,10.208333
2011-05-27,5461.900000,0.020000,15.510000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,281.875000,25.017794,1.847143,14.864286,0.241613,0.024161,183.916667,16.666667,14.950714,4.983571,0.069355,0.069355,0.291667,0.291667,0.000000,1.416667,10.208333
2011-05-28,5235.400000,0.020000,15.100000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.812500,25.053381,1.857857,14.941429,0.241613,0.024161,183.916667,16.666667,14.997143,4.999286,0.069677,0.069677,0.291667,0.291667,0.000000,1.416667,10.208333
2011-05-29,5490.200000,0.020000,14.350000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,283.437500,25.053381,1.869286,15.025714,0.245806,0.024581,183.916667,16.666667,15.044286,5.015000,0.069355,0.069355,0.291667,0.291667,0.000000,1.416667,10.208333
2011-05-30,5461.900000,0.020000,14.490000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.375000,25.088968,1.880000,15.117143,0.245806,0.024581,183.916667,16.666667,15.092857,5.030714,0.069677,0.069677,0.291667,0.291667,0.000000,1.416667,10.208333
2011-05-31,5009.100000,0.020000,15.840000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.000000,25.124555,1.891429,15.214286,0.245806,0.024581,183.833333,16.666667,15.142143,5.047143,0.070000,0.070000,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-01,5178.900000,0.020000,16.130000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.937500,25.160142,1.902143,15.318571,0.245806,0.024581,183.750000,16.666667,15.192143,5.064286,0.070323,0.070323,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-02,5207.200000,0.020000,15.410000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.875000,25.160142,1.913571,15.429286,0.245806,0.024581,183.750000,16.666667,15.243571,5.081429,0.070645,0.070645,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-03,5065.700000,0.020000,15.850000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.812500,25.195730,1.924286,15.546429,0.245806,0.024581,183.583333,16.666667,15.295714,5.098571,0.070968,0.070968,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-04,5263.800000,0.020000,16.920000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288.437500,25.195730,1.935000,15.670000,0.245806,0.024581,183.500000,16.666667,15.348571,5.116429,0.071290,0.071290,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-05,5150.600000,0.020000,18.240000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.375000,25.231317,1.946429,15.800714,0.245806,0.024581,183.333333,16.666667,15.402143,5.134286,0.071613,0.071613,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-06,4980.800000,0.020000,19.560000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.312500,25.231317,1.957143,15.938571,0.245806,0.024581,183.166667,16.666667,15.457143,5.152143,0.071935,0.071935,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-07,4811.000000,0.020000,20.560000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,291.562500,25.231317,1.967857,16.082143,0.245806,0.024581,183.000000,16.666667,15.512143,5.170714,0.072258,0.072258,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-08,4811.000000,0.020000,20.360000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,292.500000,25.231317,1.978571,16.233571,0.245806,0.024581,182.833333,16.666667,15.569286,5.190000,0.072581,0.072581,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-09,5094.000000,0.020000,19.670000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,293.437500,25.231317,1.990000,16.390714,0.245806,0.024581,182.583333,16.666667,15.626429,5.208571,0.072903,0.072903,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-10,4612.900000,0.020000,18.750000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.375000,25.231317,2.000714,16.555714,0.241613,0.024161,182.333333,16.666667,15.685000,5.228571,0.073548,0.073548,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-11,5065.700000,0.020000,18.160000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.625000,25.231317,2.011429,16.727143,0.241613,0.024161,182.083333,16.666667,15.744286,5.247857,0.073871,0.073871,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-12,5065.700000,0.020000,18.750000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.562500,25.231317,2.021429,16.905000,0.241613,0.024161,181.833333,16.666667,15.804286,5.267857,0.074194,0.074194,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-13,5094.000000,0.020000,18.960000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.812500,25.231317,2.032143,17.090000,0.241613,0.024161,181.500000,16.666667,15.865714,5.288571,0.074516,0.074516,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-14,5377.000000,0.020000,18.410000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.750000,25.195730,2.042857,17.282143,0.241613,0.024161,181.166667,16.666667,15.927143,5.309286,0.074839,0.074839,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-15,5235.400000,0.020000,18.520000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,25.195730,2.053571,17.481429,0.241613,0.024161,180.833333,16.666667,15.990714,5.330000,0.075161,0.075161,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-16,5575.100000,0.020000,18.370000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.937500,25.195730,2.063571,17.687143,0.241613,0.024161,180.500000,16.666667,16.054286,5.351429,0.075484,0.075484,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-17,5688.300000,0.020000,18.280000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.187500,25.160142,2.073571,17.900000,0.241613,0.024161,180.083333,16.666667,16.119286,5.372857,0.075806,0.075806,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-18,5433.600000,0.020000,18.740000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.437500,25.124555,2.083571,18.120000,0.237419,0.023742,179.666667,16.666667,16.185000,5.395000,0.076774,0.076774,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-19,5320.400000,0.020000,19.250000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.687500,25.124555,2.094286,18.346429,0.237419,0.023742,179.250000,16.666667,16.251429,5.417143,0.077097,0.077097,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-20,5433.600000,0.020000,19.320000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.937500,25.088968,2.103571,18.580714,0.237419,0.023742,178.750000,16.666667,16.318571,5.439286,0.077419,0.077419,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-21,5122.300000,0.020000,19.840000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307.187500,25.053381,2.113571,18.821429,0.237419,0.023742,178.333333,16.666667,16.387143,5.462143,0.078065,0.078065,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-22,5037.400000,0.020000,20.350000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,308.437500,25.017794,2.123571,19.070000,0.237419,0.023742,177.750000,16.666667,16.456429,5.485714,0.078387,0.078387,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-23,5037.400000,0.020000,20.620000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,309.687500,24.982206,2.132857,19.325000,0.233226,0.023323,177.250000,16.666667,16.526429,5.508571,0.079032,0.079032,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-24,5235.400000,0.020000,20.250000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,310.937500,24.946619,2.142143,19.587857,0.233226,0.023323,176.666667,16.666667,16.597857,5.532857,0.079355,0.079355,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-25,5178.900000,0.020000,19.780000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.500000,24.911032,2.151429,19.857143,0.233226,0.023323,176.083333,16.666667,16.670000,5.556429,0.080000,0.080000,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-26,5235.400000,0.020000,19.340000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313.750000,24.875445,2.160714,20.134286,0.233226,0.023323,175.500000,16.666667,16.742857,5.580714,0.080323,0.080323,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-27,4839.300000,0.020000,20.220000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315.312500,24.804270,2.170000,20.417857,0.229032,0.022903,174.833333,16.666667,16.817143,5.605714,0.080968,0.080968,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-28,5122.300000,0.020000,20.930000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316.562500,24.768683,2.178571,20.709286,0.229032,0.022903,174.166667,16.666667,16.891429,5.630714,0.081613,0.081613,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-29,5320.400000,0.020000,20.970000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318.125000,24.697509,2.187857,21.007857,0.229032,0.022903,173.500000,16.666667,16.967143,5.655714,0.081935,0.081935,0.291667,0.291667,0.000000,1.416667,10.208333
2011-06-30,5433.600000,0.020000,20.200000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,319.375000,24.661922,2.196429,21.313571,0.224839,0.022484,172.750000,16.666667,17.044286,5.681429,0.082581,0.082581,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-01,5122.300000,0.020000,20.990000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,320.937500,24.590747,2.205000,21.627143,0.224839,0.022484,172.000000,16.666667,17.121429,5.707143,0.083226,0.083226,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-02,5009.100000,0.020000,22.150000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322.500000,24.555160,2.212857,21.947857,0.220323,0.022032,171.250000,16.666667,17.200000,5.733571,0.083871,0.083871,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-03,5150.600000,0.020000,22.500000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323.750000,24.483986,2.220714,22.275714,0.220323,0.022032,170.416667,16.666667,17.279286,5.760000,0.084516,0.084516,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-04,5122.300000,0.020000,22.490000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,325.312500,24.412811,2.229286,22.610714,0.220323,0.022032,169.583333,16.666667,17.360000,5.786429,0.084839,0.084839,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-05,5094.000000,0.020000,22.810000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,326.875000,24.341637,2.236429,22.953571,0.216129,0.021613,168.750000,16.666667,17.440714,5.813571,0.085806,0.085806,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-06,5348.700000,0.020000,23.210000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,328.437500,24.270463,2.244286,23.303571,0.216129,0.021613,167.833333,16.666667,17.522857,5.840714,0.086129,0.086129,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-07,5065.700000,0.020000,23.310000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,330.000000,24.199288,2.251429,23.661429,0.211935,0.021194,166.916667,16.666667,17.606429,5.868571,0.087097,0.087097,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-08,5207.200000,0.020000,23.260000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,331.562500,24.128114,2.258571,24.026429,0.210645,0.021065,166.000000,16.666667,17.690000,5.896429,0.087419,0.087419,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-09,5292.100000,0.020000,23.680000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.125000,24.056940,2.265714,24.398571,0.208710,0.020871,165.000000,16.666667,17.775000,5.925000,0.088387,0.088387,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-10,5094.000000,0.020000,24.190000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.000000,23.950178,2.272143,24.779286,0.206129,0.020613,164.000000,16.666667,17.860714,5.953571,0.089032,0.089032,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-11,5094.000000,0.020000,24.350000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.562500,23.879004,2.279286,25.166429,0.203548,0.020355,162.916667,16.666667,17.947143,5.982143,0.089677,0.089677,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-12,5235.400000,0.020000,23.810000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.125000,23.772242,2.285000,25.562143,0.200968,0.020097,161.833333,16.666667,18.035000,6.011429,0.090323,0.090323,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-13,5150.600000,0.020000,23.890000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,340.000000,23.701068,2.291429,25.965000,0.198387,0.019839,160.750000,16.666667,18.123571,6.041429,0.091290,0.091290,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-14,4952.600000,0.030000,23.530000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381.562500,29.786477,3.042143,60.824286,0.504516,0.050452,169.916667,16.666667,17.962143,5.987143,0.064194,0.064194,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-15,4924.200000,0.030000,23.530000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.687500,29.145907,2.997143,60.207143,0.496129,0.049613,168.916667,16.666667,17.875000,5.958571,0.064194,0.064194,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-16,4980.800000,0.030000,24.050000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,377.812500,28.540925,2.952857,59.592857,0.487742,0.048774,168.000000,16.666667,17.789286,5.930000,0.064516,0.064516,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-17,5037.400000,0.030000,24.650000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,375.937500,27.935943,2.908571,58.981429,0.479032,0.047903,167.166667,16.666667,17.704286,5.901429,0.064839,0.064839,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-18,5178.900000,0.030000,25.070000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,374.062500,27.330961,2.865714,58.373571,0.470645,0.047065,166.250000,16.666667,17.620000,5.873571,0.065161,0.065161,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-19,4952.600000,0.030000,25.340000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,372.500000,26.725979,2.823571,57.768571,0.466452,0.046645,165.416667,16.666667,17.537143,5.845714,0.065161,0.065161,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-20,5037.400000,0.030000,25.860000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,370.625000,26.156584,2.782143,57.166429,0.458065,0.045806,164.666667,16.666667,17.455000,5.818571,0.065161,0.065161,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-21,5178.900000,0.030000,26.080000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,368.750000,25.551601,2.740714,56.567857,0.449355,0.044935,163.916667,16.666667,17.373571,5.791429,0.065484,0.065484,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-22,5122.300000,0.030000,26.370000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,366.875000,24.982206,2.700714,55.972143,0.440968,0.044097,163.166667,16.666667,17.292857,5.764286,0.065806,0.065806,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-23,5094.000000,0.020000,26.330000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,365.000000,24.377224,2.661429,55.380000,0.436774,0.043677,162.416667,16.666667,17.213571,5.737857,0.065806,0.065806,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-24,5122.300000,0.020000,26.010000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,363.125000,23.807829,2.622857,54.790714,0.428387,0.042839,161.750000,16.666667,17.135000,5.711429,0.066129,0.066129,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-25,5065.700000,0.020000,26.490000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.562500,23.238434,2.585000,54.205000,0.419677,0.041968,161.083333,16.666667,17.057143,5.685714,0.066129,0.066129,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-26,5150.600000,0.020000,26.290000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,359.687500,22.669039,2.547857,53.622143,0.415484,0.041548,160.416667,16.666667,16.980000,5.660000,0.066129,0.066129,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-27,5065.700000,0.020000,25.750000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,357.812500,22.135231,2.511429,53.042857,0.407097,0.040710,159.833333,16.666667,16.904286,5.635000,0.066452,0.066452,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-28,5235.400000,0.020000,25.390000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,355.937500,21.565836,2.475000,52.466429,0.402903,0.040290,159.250000,16.666667,16.829286,5.610000,0.066452,0.066452,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-29,5235.400000,0.020000,25.520000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,354.375000,20.996441,2.440000,51.894286,0.394194,0.039419,158.666667,16.666667,16.755714,5.585000,0.066774,0.066774,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-30,5150.600000,0.020000,25.880000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,352.500000,20.462633,2.405714,51.324286,0.390000,0.039000,158.166667,16.666667,16.682143,5.560714,0.066774,0.066774,0.291667,0.291667,0.000000,1.416667,10.208333
2011-07-31,5094.000000,0.020000,26.170000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.625000,19.928826,2.372143,50.758571,0.381613,0.038161,157.666667,16.666667,16.610000,5.536429,0.066774,0.066774,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-01,5207.200000,0.020000,26.210000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.062500,19.359431,2.338571,50.195714,0.377419,0.037742,157.166667,16.666667,16.538571,5.512857,0.066774,0.066774,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-02,5009.100000,0.020000,26.580000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.187500,18.825623,2.306429,49.636429,0.373226,0.037323,156.666667,16.666667,16.468571,5.489286,0.066774,0.066774,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-03,4952.600000,0.020000,26.590000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,345.625000,18.291815,2.274286,49.080714,0.364516,0.036452,156.250000,16.666667,16.398571,5.466429,0.067097,0.067097,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-04,4924.200000,0.020000,26.230000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,343.750000,17.793594,2.243571,48.528571,0.360323,0.036032,155.833333,16.666667,16.330000,5.443571,0.067097,0.067097,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-05,4895.900000,0.020000,26.270000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,342.187500,17.259786,2.212857,47.980000,0.356129,0.035613,155.416667,16.666667,16.262857,5.420714,0.067097,0.067097,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-06,5065.700000,0.020000,26.570000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,340.312500,16.725979,2.182857,47.434286,0.347742,0.034774,155.083333,16.666667,16.195714,5.398571,0.067419,0.067419,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-07,5207.200000,0.020000,26.450000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.750000,16.227758,2.154286,46.892857,0.343548,0.034355,154.750000,16.666667,16.130000,5.376429,0.067419,0.067419,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-08,5037.400000,0.020000,26.330000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.187500,15.729537,2.125714,46.355000,0.339032,0.033903,154.416667,16.666667,16.065000,5.355000,0.067419,0.067419,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-09,5009.100000,0.020000,26.070000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.312500,15.231317,2.097857,45.820000,0.334839,0.033484,154.083333,16.666667,16.000714,5.333571,0.067419,0.067419,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-10,5150.600000,0.020000,25.760000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.750000,14.733096,2.070714,45.289286,0.330645,0.033065,153.833333,16.666667,15.937857,5.312857,0.067419,0.067419,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-11,5037.400000,0.020000,24.980000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,332.187500,14.234875,2.043571,44.762143,0.326452,0.032645,153.583333,16.666667,15.875714,5.292143,0.067419,0.067419,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-12,4924.200000,0.020000,24.550000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,330.625000,13.736655,2.017857,44.238571,0.318065,0.031806,153.333333,16.666667,15.814286,5.271429,0.067742,0.067742,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-13,4952.600000,0.020000,24.440000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,329.062500,13.238434,1.992143,43.718571,0.313871,0.031387,153.166667,16.666667,15.754286,5.251429,0.067742,0.067742,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-14,5065.700000,0.020000,24.290000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,327.500000,12.775801,1.967857,43.202143,0.309355,0.030935,152.916667,16.666667,15.695000,5.231429,0.067742,0.067742,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-15,5065.700000,0.020000,23.640000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,325.937500,12.277580,1.943571,42.690000,0.305161,0.030516,152.750000,16.666667,15.636429,5.212143,0.067742,0.067742,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-16,5122.300000,0.020000,23.490000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.375000,11.814947,1.920000,42.180714,0.300968,0.030097,152.583333,16.666667,15.578571,5.192857,0.067742,0.067742,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-17,5122.300000,0.020000,23.740000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322.812500,11.352313,1.897143,41.675714,0.296774,0.029677,152.500000,16.666667,15.522143,5.174286,0.068065,0.068065,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-18,5065.700000,0.020000,23.940000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321.250000,10.889680,1.874286,41.175000,0.296774,0.029677,152.333333,16.666667,15.466429,5.155714,0.067742,0.067742,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-19,5094.000000,0.020000,24.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,320.000000,10.427046,1.852857,40.677857,0.292581,0.029258,152.250000,16.666667,15.411429,5.137143,0.067742,0.067742,0.291667,0.291667,0.000000,1.416667,10.208333
2011-08-20,5009.100000,0.020000,24.340000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318.437500,9.964413,1.831429,40.184286,0.288387,0.028839,152.166667,16.666667,15.357143,5.119286,0.067742,0.067742,0.291667,0.291667,0.000000,1.416667,10.208333
