ISOTime,Flow
01/10/2089 00:00:00,4942.30000
02/10/2089 00:00:00,4869.30000
03/10/2089 00:00:00,4767.40000
04/10/2089 00:00:00,4686.00000
05/10/2089 00:00:00,5033.80000
06/10/2089 00:00:00,5011.70000
07/10/2089 00:00:00,4689.30000
08/10/2089 00:00:00,5032.20000
09/10/2089 00:00:00,4779.90000
10/10/2089 00:00:00,5054.60000
11/10/2089 00:00:00,5066.80000
12/10/2089 00:00:00,5210.90000
13/10/2089 00:00:00,5124.20000
14/10/2089 00:00:00,5275.10000
15/10/2089 00:00:00,5198.00000
16/10/2089 00:00:00,5143.60000
17/10/2089 00:00:00,5062.60000
18/10/2089 00:00:00,5132.30000
19/10/2089 00:00:00,4981.60000
20/10/2089 00:00:00,4805.80000
21/10/2089 00:00:00,4969.40000
22/10/2089 00:00:00,4891.40000
23/10/2089 00:00:00,4986.90000
24/10/2089 00:00:00,4676.30000
25/10/2089 00:00:00,5021.20000
26/10/2089 00:00:00,5003.60000
27/10/2089 00:00:00,4893.40000
28/10/2089 00:00:00,5004.30000
29/10/2089 00:00:00,5014.60000
30/10/2089 00:00:00,4885.60000
31/10/2089 00:00:00,4774.20000
01/11/2089 00:00:00,4943.70000
02/11/2089 00:00:00,4984.40000
03/11/2089 00:00:00,4885.40000
04/11/2089 00:00:00,5188.20000
05/11/2089 00:00:00,4942.60000
06/11/2089 00:00:00,5139.70000
07/11/2089 00:00:00,4932.00000
08/11/2089 00:00:00,4834.70000
09/11/2089 00:00:00,5012.60000
10/11/2089 00:00:00,4963.10000
11/11/2089 00:00:00,5068.80000
12/11/2089 00:00:00,5059.30000
13/11/2089 00:00:00,5098.90000
14/11/2089 00:00:00,4998.30000
15/11/2089 00:00:00,4971.50000
16/11/2089 00:00:00,5043.70000
17/11/2089 00:00:00,5039.70000
18/11/2089 00:00:00,4916.80000
19/11/2089 00:00:00,5067.30000
20/11/2089 00:00:00,4985.30000
21/11/2089 00:00:00,5077.50000
22/11/2089 00:00:00,4933.70000
23/11/2089 00:00:00,4861.20000
24/11/2089 00:00:00,4909.50000
25/11/2089 00:00:00,4979.70000
26/11/2089 00:00:00,4909.10000
27/11/2089 00:00:00,4836.60000
28/11/2089 00:00:00,5163.60000
29/11/2089 00:00:00,4845.00000
30/11/2089 00:00:00,4915.80000
01/12/2089 00:00:00,4957.20000
02/12/2089 00:00:00,4948.50000
03/12/2089 00:00:00,4921.60000
04/12/2089 00:00:00,5211.80000
05/12/2089 00:00:00,5221.40000
06/12/2089 00:00:00,5094.80000
07/12/2089 00:00:00,4938.50000
08/12/2089 00:00:00,5053.00000
09/12/2089 00:00:00,4916.10000
10/12/2089 00:00:00,4603.90000
11/12/2089 00:00:00,5341.30000
12/12/2089 00:00:00,5160.40000
13/12/2089 00:00:00,4797.20000
14/12/2089 00:00:00,4964.40000
15/12/2089 00:00:00,4895.70000
16/12/2089 00:00:00,5105.30000
17/12/2089 00:00:00,4961.90000
18/12/2089 00:00:00,4996.60000
19/12/2089 00:00:00,4744.50000
20/12/2089 00:00:00,4806.00000
21/12/2089 00:00:00,4865.60000
22/12/2089 00:00:00,4921.20000
23/12/2089 00:00:00,4890.70000
24/12/2089 00:00:00,4833.10000
25/12/2089 00:00:00,4705.20000
26/12/2089 00:00:00,4618.20000
27/12/2089 00:00:00,4963.10000
28/12/2089 00:00:00,5204.70000
29/12/2089 00:00:00,5473.70000
30/12/2089 00:00:00,5185.50000
31/12/2089 00:00:00,4787.90000
01/01/2090 00:00:00,4967.60000
02/01/2090 00:00:00,5188.60000
03/01/2090 00:00:00,4660.40000
04/01/2090 00:00:00,4446.50000
05/01/2090 00:00:00,4768.00000
06/01/2090 00:00:00,5018.60000
07/01/2090 00:00:00,5022.10000
08/01/2090 00:00:00,4843.50000
09/01/2090 00:00:00,4816.40000
10/01/2090 00:00:00,4580.50000
11/01/2090 00:00:00,4317.40000
12/01/2090 00:00:00,3864.60000
13/01/2090 00:00:00,3667.10000
14/01/2090 00:00:00,3445.10000
15/01/2090 00:00:00,3636.50000
16/01/2090 00:00:00,3762.60000
17/01/2090 00:00:00,3838.40000
18/01/2090 00:00:00,3885.40000
19/01/2090 00:00:00,3972.50000
20/01/2090 00:00:00,4054.00000
21/01/2090 00:00:00,4267.20000
22/01/2090 00:00:00,4138.90000
23/01/2090 00:00:00,4373.30000
24/01/2090 00:00:00,4326.40000
25/01/2090 00:00:00,4182.40000
26/01/2090 00:00:00,4622.40000
27/01/2090 00:00:00,4916.40000
28/01/2090 00:00:00,4806.50000
29/01/2090 00:00:00,4880.20000
30/01/2090 00:00:00,4319.10000
31/01/2090 00:00:00,4391.10000
01/02/2090 00:00:00,4637.80000
02/02/2090 00:00:00,4490.80000
03/02/2090 00:00:00,4413.80000
04/02/2090 00:00:00,4479.50000
05/02/2090 00:00:00,4550.20000
06/02/2090 00:00:00,4452.80000
07/02/2090 00:00:00,4372.80000
08/02/2090 00:00:00,4218.60000
09/02/2090 00:00:00,3812.00000
10/02/2090 00:00:00,3374.60000
11/02/2090 00:00:00,3402.90000
12/02/2090 00:00:00,3082.20000
13/02/2090 00:00:00,2958.50000
14/02/2090 00:00:00,2953.00000
15/02/2090 00:00:00,3044.00000
16/02/2090 00:00:00,2896.40000
17/02/2090 00:00:00,3068.50000
18/02/2090 00:00:00,3133.20000
19/02/2090 00:00:00,3127.70000
20/02/2090 00:00:00,3246.50000
21/02/2090 00:00:00,3288.80000
22/02/2090 00:00:00,3360.50000
23/02/2090 00:00:00,3480.60000
24/02/2090 00:00:00,3721.70000
25/02/2090 00:00:00,3929.20000
26/02/2090 00:00:00,4153.50000
27/02/2090 00:00:00,4399.10000
28/02/2090 00:00:00,4310.50000
01/03/2090 00:00:00,4334.50000
02/03/2090 00:00:00,4429.00000
03/03/2090 00:00:00,4557.70000
04/03/2090 00:00:00,4780.80000
05/03/2090 00:00:00,4922.30000
06/03/2090 00:00:00,4989.10000
07/03/2090 00:00:00,5041.10000
08/03/2090 00:00:00,5106.80000
09/03/2090 00:00:00,5151.70000
10/03/2090 00:00:00,5210.20000
11/03/2090 00:00:00,5451.60000
12/03/2090 00:00:00,5528.10000
13/03/2090 00:00:00,5682.40000
14/03/2090 00:00:00,5342.50000
15/03/2090 00:00:00,6136.00000
16/03/2090 00:00:00,6415.70000
17/03/2090 00:00:00,6288.20000
18/03/2090 00:00:00,6068.10000
19/03/2090 00:00:00,5694.40000
20/03/2090 00:00:00,5463.00000
21/03/2090 00:00:00,5395.90000
22/03/2090 00:00:00,5074.70000
23/03/2090 00:00:00,4894.80000
24/03/2090 00:00:00,4658.70000
25/03/2090 00:00:00,4223.40000
26/03/2090 00:00:00,4197.90000
27/03/2090 00:00:00,4124.30000
28/03/2090 00:00:00,4274.70000
29/03/2090 00:00:00,4666.60000
30/03/2090 00:00:00,5352.10000
31/03/2090 00:00:00,5577.20000
01/04/2090 00:00:00,5213.70000
02/04/2090 00:00:00,4974.80000
03/04/2090 00:00:00,4810.40000
04/04/2090 00:00:00,4665.30000
05/04/2090 00:00:00,4593.40000
06/04/2090 00:00:00,4637.90000
07/04/2090 00:00:00,4561.00000
08/04/2090 00:00:00,4585.10000
09/04/2090 00:00:00,4941.70000
10/04/2090 00:00:00,5677.20000
11/04/2090 00:00:00,5354.60000
12/04/2090 00:00:00,5472.20000
13/04/2090 00:00:00,5151.80000
14/04/2090 00:00:00,4809.90000
15/04/2090 00:00:00,4742.20000
16/04/2090 00:00:00,4725.70000
17/04/2090 00:00:00,4780.10000
18/04/2090 00:00:00,4808.80000
19/04/2090 00:00:00,4775.80000
20/04/2090 00:00:00,4641.90000
21/04/2090 00:00:00,4664.20000
22/04/2090 00:00:00,4710.80000
23/04/2090 00:00:00,4629.40000
24/04/2090 00:00:00,4529.10000
25/04/2090 00:00:00,4532.00000
26/04/2090 00:00:00,4542.90000
27/04/2090 00:00:00,5474.60000
28/04/2090 00:00:00,5948.70000
29/04/2090 00:00:00,5556.00000
30/04/2090 00:00:00,4954.20000
01/05/2090 00:00:00,4719.50000
02/05/2090 00:00:00,4683.60000
03/05/2090 00:00:00,4625.60000
04/05/2090 00:00:00,4765.30000
05/05/2090 00:00:00,4740.50000
06/05/2090 00:00:00,4699.30000
07/05/2090 00:00:00,4791.90000
08/05/2090 00:00:00,4520.70000
09/05/2090 00:00:00,5070.40000
10/05/2090 00:00:00,5024.50000
11/05/2090 00:00:00,4785.40000
12/05/2090 00:00:00,5052.20000
13/05/2090 00:00:00,5541.70000
14/05/2090 00:00:00,5538.80000
15/05/2090 00:00:00,5510.90000
16/05/2090 00:00:00,5464.50000
17/05/2090 00:00:00,5150.20000
18/05/2090 00:00:00,4974.10000
19/05/2090 00:00:00,5168.30000
20/05/2090 00:00:00,5477.40000
21/05/2090 00:00:00,5233.10000
22/05/2090 00:00:00,4914.90000
23/05/2090 00:00:00,5130.70000
24/05/2090 00:00:00,5280.20000
25/05/2090 00:00:00,5162.70000
26/05/2090 00:00:00,5114.70000
27/05/2090 00:00:00,4925.50000
28/05/2090 00:00:00,4899.30000
29/05/2090 00:00:00,4887.20000
30/05/2090 00:00:00,4998.00000
31/05/2090 00:00:00,4880.10000
01/06/2090 00:00:00,4776.60000
02/06/2090 00:00:00,5031.20000
03/06/2090 00:00:00,4959.00000
04/06/2090 00:00:00,4844.70000
05/06/2090 00:00:00,4715.20000
06/06/2090 00:00:00,4670.40000
07/06/2090 00:00:00,5018.20000
08/06/2090 00:00:00,5104.70000
09/06/2090 00:00:00,5009.20000
10/06/2090 00:00:00,4870.20000
11/06/2090 00:00:00,5036.30000
12/06/2090 00:00:00,4903.60000
13/06/2090 00:00:00,5066.80000
14/06/2090 00:00:00,4930.80000
15/06/2090 00:00:00,4915.10000
16/06/2090 00:00:00,4846.10000
17/06/2090 00:00:00,5134.40000
18/06/2090 00:00:00,4824.40000
19/06/2090 00:00:00,4679.30000
20/06/2090 00:00:00,5045.90000
21/06/2090 00:00:00,4770.50000
22/06/2090 00:00:00,4469.40000
23/06/2090 00:00:00,4535.90000
24/06/2090 00:00:00,4437.90000
25/06/2090 00:00:00,4777.70000
26/06/2090 00:00:00,4687.40000
27/06/2090 00:00:00,4520.70000
28/06/2090 00:00:00,4667.90000
29/06/2090 00:00:00,4861.80000
30/06/2090 00:00:00,5023.50000
01/07/2090 00:00:00,5088.90000
02/07/2090 00:00:00,4918.50000
03/07/2090 00:00:00,4792.20000
04/07/2090 00:00:00,4830.50000
05/07/2090 00:00:00,4921.60000
06/07/2090 00:00:00,4806.90000
07/07/2090 00:00:00,4482.30000
08/07/2090 00:00:00,4494.90000
09/07/2090 00:00:00,4519.90000
10/07/2090 00:00:00,4555.60000
11/07/2090 00:00:00,4612.70000
12/07/2090 00:00:00,4589.80000
13/07/2090 00:00:00,4648.70000
14/07/2090 00:00:00,4758.80000
15/07/2090 00:00:00,4643.90000
16/07/2090 00:00:00,4565.10000
17/07/2090 00:00:00,4800.90000
18/07/2090 00:00:00,4759.90000
19/07/2090 00:00:00,4545.80000
20/07/2090 00:00:00,4639.30000
21/07/2090 00:00:00,4391.00000
22/07/2090 00:00:00,4585.80000
23/07/2090 00:00:00,4560.70000
24/07/2090 00:00:00,4577.20000
25/07/2090 00:00:00,4747.10000
26/07/2090 00:00:00,4788.70000
27/07/2090 00:00:00,4747.30000
28/07/2090 00:00:00,4871.40000
29/07/2090 00:00:00,4796.90000
30/07/2090 00:00:00,4716.60000
31/07/2090 00:00:00,4666.20000
01/08/2090 00:00:00,4478.10000
02/08/2090 00:00:00,4583.30000
03/08/2090 00:00:00,4620.00000
04/08/2090 00:00:00,4596.60000
05/08/2090 00:00:00,4638.40000
06/08/2090 00:00:00,4622.80000
07/08/2090 00:00:00,4548.20000
08/08/2090 00:00:00,4330.70000
09/08/2090 00:00:00,4503.30000
10/08/2090 00:00:00,4550.80000
11/08/2090 00:00:00,4680.50000
12/08/2090 00:00:00,4650.30000
13/08/2090 00:00:00,4734.50000
14/08/2090 00:00:00,4471.00000
15/08/2090 00:00:00,4440.40000
16/08/2090 00:00:00,4510.30000
17/08/2090 00:00:00,4602.20000
18/08/2090 00:00:00,4499.10000
19/08/2090 00:00:00,4496.50000
20/08/2090 00:00:00,4546.60000
21/08/2090 00:00:00,4470.20000
22/08/2090 00:00:00,4524.10000
23/08/2090 00:00:00,4526.20000
24/08/2090 00:00:00,4514.70000
25/08/2090 00:00:00,4459.00000
26/08/2090 00:00:00,4549.40000
27/08/2090 00:00:00,4545.40000
28/08/2090 00:00:00,4497.30000
29/08/2090 00:00:00,4492.70000
30/08/2090 00:00:00,4492.90000
31/08/2090 00:00:00,4467.40000
01/09/2090 00:00:00,4393.10000
02/09/2090 00:00:00,4294.20000
03/09/2090 00:00:00,4416.50000
04/09/2090 00:00:00,4394.10000
05/09/2090 00:00:00,4715.10000
06/09/2090 00:00:00,4545.30000
07/09/2090 00:00:00,4543.70000
08/09/2090 00:00:00,4278.10000
09/09/2090 00:00:00,4684.30000
10/09/2090 00:00:00,4870.70000
11/09/2090 00:00:00,4747.10000
12/09/2090 00:00:00,4676.00000
13/09/2090 00:00:00,4852.10000
14/09/2090 00:00:00,4633.00000
15/09/2090 00:00:00,4774.50000
16/09/2090 00:00:00,4629.10000
17/09/2090 00:00:00,4765.70000
18/09/2090 00:00:00,4802.80000
19/09/2090 00:00:00,4717.70000
20/09/2090 00:00:00,4782.50000
21/09/2090 00:00:00,4683.10000
22/09/2090 00:00:00,4542.90000
23/09/2090 00:00:00,4686.50000
24/09/2090 00:00:00,4518.20000
25/09/2090 00:00:00,4320.60000
26/09/2090 00:00:00,4847.00000
27/09/2090 00:00:00,4600.50000
28/09/2090 00:00:00,4649.50000
29/09/2090 00:00:00,5010.70000
30/09/2090 00:00:00,4681.90000
01/10/2090 00:00:00,4725.10000
02/10/2090 00:00:00,4874.40000
03/10/2090 00:00:00,5018.90000
04/10/2090 00:00:00,4904.20000
05/10/2090 00:00:00,4945.50000
06/10/2090 00:00:00,4953.70000
07/10/2090 00:00:00,4927.90000
08/10/2090 00:00:00,4946.20000
09/10/2090 00:00:00,4867.10000
10/10/2090 00:00:00,4790.50000
11/10/2090 00:00:00,4762.50000
12/10/2090 00:00:00,4713.60000
13/10/2090 00:00:00,4639.60000
14/10/2090 00:00:00,4659.00000
15/10/2090 00:00:00,4890.10000
16/10/2090 00:00:00,4828.50000
17/10/2090 00:00:00,4731.70000
18/10/2090 00:00:00,4746.40000
19/10/2090 00:00:00,4622.60000
20/10/2090 00:00:00,4644.20000
21/10/2090 00:00:00,4617.90000
22/10/2090 00:00:00,4856.90000
23/10/2090 00:00:00,4737.30000
24/10/2090 00:00:00,4712.80000
25/10/2090 00:00:00,4622.50000
26/10/2090 00:00:00,4547.30000
27/10/2090 00:00:00,4387.30000
28/10/2090 00:00:00,4135.80000
29/10/2090 00:00:00,4950.70000
30/10/2090 00:00:00,4854.40000
31/10/2090 00:00:00,4686.50000
01/11/2090 00:00:00,4773.60000
02/11/2090 00:00:00,4744.20000
03/11/2090 00:00:00,4597.80000
04/11/2090 00:00:00,4691.40000
05/11/2090 00:00:00,4813.70000
06/11/2090 00:00:00,4851.40000
07/11/2090 00:00:00,4570.40000
08/11/2090 00:00:00,4557.20000
09/11/2090 00:00:00,4739.50000
10/11/2090 00:00:00,4641.20000
11/11/2090 00:00:00,4540.00000
12/11/2090 00:00:00,4638.50000
13/11/2090 00:00:00,4684.30000
14/11/2090 00:00:00,4682.60000
15/11/2090 00:00:00,4685.90000
16/11/2090 00:00:00,4705.50000
17/11/2090 00:00:00,4760.90000
18/11/2090 00:00:00,5043.70000
19/11/2090 00:00:00,4856.00000
20/11/2090 00:00:00,4538.30000
21/11/2090 00:00:00,4420.00000
22/11/2090 00:00:00,4272.80000
23/11/2090 00:00:00,4784.80000
24/11/2090 00:00:00,4195.30000
25/11/2090 00:00:00,4863.90000
26/11/2090 00:00:00,4644.10000
27/11/2090 00:00:00,4880.70000
28/11/2090 00:00:00,5137.60000
29/11/2090 00:00:00,5002.60000
30/11/2090 00:00:00,4733.10000
01/12/2090 00:00:00,4622.50000
02/12/2090 00:00:00,4943.80000
03/12/2090 00:00:00,4814.70000
04/12/2090 00:00:00,4866.40000
05/12/2090 00:00:00,4807.50000
06/12/2090 00:00:00,4940.50000
07/12/2090 00:00:00,4971.80000
08/12/2090 00:00:00,4843.90000
09/12/2090 00:00:00,4709.10000
10/12/2090 00:00:00,4456.50000
11/12/2090 00:00:00,4343.10000
12/12/2090 00:00:00,4506.00000
13/12/2090 00:00:00,4693.50000
14/12/2090 00:00:00,5051.30000
15/12/2090 00:00:00,4868.90000
16/12/2090 00:00:00,4402.70000
17/12/2090 00:00:00,4478.00000
18/12/2090 00:00:00,4584.70000
19/12/2090 00:00:00,4282.70000
20/12/2090 00:00:00,4183.70000
21/12/2090 00:00:00,4445.00000
22/12/2090 00:00:00,4444.50000
23/12/2090 00:00:00,4483.60000
24/12/2090 00:00:00,4670.20000
25/12/2090 00:00:00,4569.50000
26/12/2090 00:00:00,4543.30000
27/12/2090 00:00:00,4590.90000
28/12/2090 00:00:00,4516.50000
29/12/2090 00:00:00,4369.00000
30/12/2090 00:00:00,4181.80000
31/12/2090 00:00:00,3989.80000
01/01/2091 00:00:00,4053.90000
02/01/2091 00:00:00,4442.70000
03/01/2091 00:00:00,5303.30000
04/01/2091 00:00:00,5088.70000
05/01/2091 00:00:00,4807.80000
06/01/2091 00:00:00,4678.50000
07/01/2091 00:00:00,4458.60000
08/01/2091 00:00:00,4551.50000
09/01/2091 00:00:00,4480.80000
10/01/2091 00:00:00,4281.30000
11/01/2091 00:00:00,4530.30000
12/01/2091 00:00:00,4245.90000
13/01/2091 00:00:00,4231.60000
14/01/2091 00:00:00,5091.50000
15/01/2091 00:00:00,4270.10000
16/01/2091 00:00:00,4082.80000
17/01/2091 00:00:00,3984.80000
18/01/2091 00:00:00,4455.20000
19/01/2091 00:00:00,4489.50000
20/01/2091 00:00:00,4399.00000
21/01/2091 00:00:00,4378.80000
22/01/2091 00:00:00,4292.10000
23/01/2091 00:00:00,4052.70000
24/01/2091 00:00:00,3956.40000
25/01/2091 00:00:00,4724.80000
26/01/2091 00:00:00,4373.30000
27/01/2091 00:00:00,4185.10000
28/01/2091 00:00:00,4551.30000
29/01/2091 00:00:00,4408.50000
30/01/2091 00:00:00,4573.70000
31/01/2091 00:00:00,4132.60000
01/02/2091 00:00:00,4130.20000
02/02/2091 00:00:00,4517.90000
03/02/2091 00:00:00,4516.50000
04/02/2091 00:00:00,4490.10000
05/02/2091 00:00:00,4515.70000
06/02/2091 00:00:00,4542.30000
07/02/2091 00:00:00,4517.40000
08/02/2091 00:00:00,4688.00000
09/02/2091 00:00:00,4541.10000
10/02/2091 00:00:00,4590.70000
11/02/2091 00:00:00,4402.50000
12/02/2091 00:00:00,4977.40000
13/02/2091 00:00:00,4756.90000
14/02/2091 00:00:00,4486.60000
15/02/2091 00:00:00,4111.10000
16/02/2091 00:00:00,4145.60000
17/02/2091 00:00:00,4273.70000
18/02/2091 00:00:00,4562.30000
19/02/2091 00:00:00,5245.80000
20/02/2091 00:00:00,5786.40000
21/02/2091 00:00:00,5679.30000
22/02/2091 00:00:00,5352.40000
23/02/2091 00:00:00,5083.20000
24/02/2091 00:00:00,4987.60000
25/02/2091 00:00:00,5043.20000
26/02/2091 00:00:00,5111.40000
27/02/2091 00:00:00,4512.10000
28/02/2091 00:00:00,4554.20000
01/03/2091 00:00:00,5397.20000
02/03/2091 00:00:00,6294.20000
03/03/2091 00:00:00,6669.40000
04/03/2091 00:00:00,6112.00000
05/03/2091 00:00:00,6075.70000
06/03/2091 00:00:00,5926.50000
07/03/2091 00:00:00,6191.90000
08/03/2091 00:00:00,5673.70000
09/03/2091 00:00:00,5539.00000
10/03/2091 00:00:00,5694.70000
11/03/2091 00:00:00,6359.60000
12/03/2091 00:00:00,5772.90000
13/03/2091 00:00:00,5784.00000
14/03/2091 00:00:00,5390.30000
15/03/2091 00:00:00,5236.70000
16/03/2091 00:00:00,4984.20000
17/03/2091 00:00:00,4851.60000
18/03/2091 00:00:00,4984.30000
19/03/2091 00:00:00,4828.70000
20/03/2091 00:00:00,4826.30000
21/03/2091 00:00:00,4769.10000
22/03/2091 00:00:00,4563.40000
23/03/2091 00:00:00,4450.90000
24/03/2091 00:00:00,4476.70000
25/03/2091 00:00:00,4473.10000
26/03/2091 00:00:00,4535.00000
27/03/2091 00:00:00,4549.50000
28/03/2091 00:00:00,4822.40000
29/03/2091 00:00:00,4232.00000
30/03/2091 00:00:00,4539.60000
31/03/2091 00:00:00,4548.70000
01/04/2091 00:00:00,4155.90000
02/04/2091 00:00:00,4781.50000
03/04/2091 00:00:00,4528.80000
04/04/2091 00:00:00,4607.20000
05/04/2091 00:00:00,4540.00000
06/04/2091 00:00:00,4996.80000
07/04/2091 00:00:00,5242.50000
08/04/2091 00:00:00,5114.50000
09/04/2091 00:00:00,4881.40000
10/04/2091 00:00:00,4894.80000
11/04/2091 00:00:00,4797.80000
12/04/2091 00:00:00,4818.50000
13/04/2091 00:00:00,4787.80000
14/04/2091 00:00:00,4598.10000
15/04/2091 00:00:00,4512.10000
16/04/2091 00:00:00,4307.00000
17/04/2091 00:00:00,4274.70000
18/04/2091 00:00:00,3811.20000
19/04/2091 00:00:00,4607.90000
20/04/2091 00:00:00,4418.60000
21/04/2091 00:00:00,5059.10000
22/04/2091 00:00:00,5548.90000
23/04/2091 00:00:00,5723.60000
24/04/2091 00:00:00,5846.20000
25/04/2091 00:00:00,5966.90000
26/04/2091 00:00:00,5643.50000
27/04/2091 00:00:00,5790.80000
28/04/2091 00:00:00,5964.20000
29/04/2091 00:00:00,6107.50000
30/04/2091 00:00:00,6001.30000
01/05/2091 00:00:00,5726.90000
02/05/2091 00:00:00,5052.80000
03/05/2091 00:00:00,5158.50000
04/05/2091 00:00:00,5269.10000
05/05/2091 00:00:00,5255.70000
06/05/2091 00:00:00,5033.70000
07/05/2091 00:00:00,4862.50000
08/05/2091 00:00:00,4705.50000
09/05/2091 00:00:00,4577.20000
10/05/2091 00:00:00,4436.00000
11/05/2091 00:00:00,4344.50000
12/05/2091 00:00:00,4659.90000
13/05/2091 00:00:00,4447.10000
14/05/2091 00:00:00,4601.80000
15/05/2091 00:00:00,4753.50000
16/05/2091 00:00:00,5286.50000
17/05/2091 00:00:00,5861.00000
18/05/2091 00:00:00,5773.50000
19/05/2091 00:00:00,5394.00000
20/05/2091 00:00:00,5583.00000
21/05/2091 00:00:00,5584.90000
22/05/2091 00:00:00,5208.90000
23/05/2091 00:00:00,4814.70000
24/05/2091 00:00:00,4518.00000
25/05/2091 00:00:00,4780.70000
26/05/2091 00:00:00,4753.00000
27/05/2091 00:00:00,6477.30000
28/05/2091 00:00:00,7302.90000
29/05/2091 00:00:00,6951.40000
30/05/2091 00:00:00,6663.70000
31/05/2091 00:00:00,6333.90000
01/06/2091 00:00:00,5426.50000
02/06/2091 00:00:00,5255.20000
03/06/2091 00:00:00,5085.00000
04/06/2091 00:00:00,4808.00000
05/06/2091 00:00:00,4843.30000
06/06/2091 00:00:00,4665.90000
07/06/2091 00:00:00,4498.60000
08/06/2091 00:00:00,4330.40000
09/06/2091 00:00:00,4289.50000
10/06/2091 00:00:00,4498.20000
11/06/2091 00:00:00,4089.90000
12/06/2091 00:00:00,4460.50000
13/06/2091 00:00:00,4509.20000
14/06/2091 00:00:00,4550.50000
15/06/2091 00:00:00,4763.10000
16/06/2091 00:00:00,4585.60000
17/06/2091 00:00:00,4855.10000
18/06/2091 00:00:00,4942.20000
19/06/2091 00:00:00,4718.30000
20/06/2091 00:00:00,4615.30000
21/06/2091 00:00:00,4807.00000
22/06/2091 00:00:00,4530.70000
23/06/2091 00:00:00,4451.00000
24/06/2091 00:00:00,4461.40000
25/06/2091 00:00:00,4614.80000
26/06/2091 00:00:00,4548.10000
27/06/2091 00:00:00,4568.10000
28/06/2091 00:00:00,4217.30000
29/06/2091 00:00:00,4446.10000
30/06/2091 00:00:00,4606.90000
01/07/2091 00:00:00,4695.40000
